timestamp,length,highest_layer,src_port,dst_port,protocol,ttl,tcp_flags,payload_length,label
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086077,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086082,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086087,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086092,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086096,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086096,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086096,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086096,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086097,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086097,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086097,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086097,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086102,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086106,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086106,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086106,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086107,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086107,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086107,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086107,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086107,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086124,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086135,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086136,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086156,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.086167,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.08618,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.08618,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.08618,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.08618,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,60,Padding,Registered,Well-known,6.0,64.0,A,6.0,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099088,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099506,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099512,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099517,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099518,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099523,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.099527,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.09954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.09954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.09954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.09954,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111218,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111228,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111228,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111228,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.111228,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121288,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121289,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121307,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121307,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121307,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.121307,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.13209,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.132116,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.132116,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.132116,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.132116,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.132122,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.141009,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14109,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148418,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148419,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148439,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14844,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148451,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148463,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148474,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148474,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148475,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148485,429,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148485,1514,Raw,Registered,Well-known,17.0,64.0,,1472.0,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148486,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148497,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148497,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148497,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148498,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148498,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148498,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148498,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148498,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.14851,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148532,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148533,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148533,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148533,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148533,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
110.148533,1514,Raw,Dynamic_Private,Dynamic_Private,17.0,64.0,,,attack
